1234,18,45,27
1524,0,70,70
1605,35,0,35
1909,52,23,29
2014,1,30,29
2104,0,40,40
2312,30,3,27
2313,53,136,83
2337,0,178,178
2344,90,150,60
2349,117,5,112
2352,10,77,67
2369,127,4,123
2371,115,71,44
2377,29,0,29
2406,1,21,20
2409,37,5,32
2453,0,31,31
2485,81,18,63
2498,35,89,54
2618,28,1,27
2801,0,55,55
2841,0,80,80
2880,35,0,35
2881,56,4,52
2883,0,176,176
2884,72,0,72
2887,0,52,52
2888,30,200,170
2889,26,2,24
2890,30,2,28
2903,0,20,20
3006,106,30,76
3024,35,0,35
3031,25,1,24
3037,38,144,106
3038,0,25,25
3051,30,0,30
3317,0,37,37
3324,32,2,30
3390,32,95,63
3428,0,36,36
3481,32,137,105
3514,1,26,25
3704,43,1,42
4944,98,12,86
5014,23,130,107
5512,45,0,45
5880,48,4,44
5902,0,32,32
6116,110,141,31
6164,30,0,30
6486,54,28,26
6525,65,5,60
8069,75,15,60
8107,0,70,70
8110,0,21,21
8112,15,165,150
8150,100,3,97
8936,44,15,29
