1102,30,1,29
1229,48,2,46
1310,76,3,73
1714,0,75,75
1718,0,162,162
1805,0,57,57
1909,4,48,44
2009,0,30,30
2313,36,8,28
2337,0,135,135
2340,29,143,114
2344,121,68,53
2349,12,119,107
2352,36,2,34
2354,29,0,29
2364,0,30,30
2371,68,106,38
2406,11,39,28
2408,90,15,75
2419,69,12,57
2431,40,0,40
2456,42,1,41
2498,3,26,23
2515,0,220,220
2603,0,80,80
2609,0,110,110
2610,37,4,33
2615,150,0,150
2618,17,52,35
2823,47,5,42
2841,0,26,26
2881,54,7,47
2884,56,5,51
2886,36,2,34
2888,36,68,32
3016,4,27,23
3037,81,149,68
3050,234,10,224
3294,44,0,44
3380,2,28,26
3419,5,186,181
3481,9,153,144
3504,62,1,61
3537,0,116,116
4141,0,25,25
4915,18,51,33
4939,10,181,171
5351,141,3,138
5469,35,0,35
5483,36,9,27
6116,98,28,70
6142,5,70,65
6196,305,26,279
6207,2,29,27
6209,116,13,103
8088,73,2,71
8112,61,13,48
8249,0,39,39
8404,38,0,38
9105,90,0,90
