1217,0,89,89
1464,0,30,30
1506,25,10,15
1514,0,28,28
1515,40,10,30
1609,0,10,10
1762,0,12,12
1909,0,92,92
2030,10,0,10
2038,10,0,10
2302,10,0,10
2313,6,0,6
2316,41,0,41
2317,3,10,7
2337,300,1,299
2367,0,5,5
2369,109,0,109
2371,1,21,20
2376,0,6,6
2401,105,0,105
2436,141,131,10
2498,2,10,8
2610,102,0,102
2884,20,0,20
2888,0,10,10
2891,0,50,50
3006,118,18,100
3019,45,60,15
3078,0,20,20
3088,6,0,6
3227,27,8,19
3230,50,0,50
3362,37,22,15
3437,21,0,21
3450,6,0,6
3481,25,6,19
3519,16,0,16
3625,51,7,44
3666,10,0,10
4108,10,0,10
4114,0,10,10
4953,0,10,10
5272,0,10,10
5351,40,0,40
5512,20,30,10
6116,0,100,100
6139,0,11,11
6143,12,0,12
6190,7,0,7
6207,5,18,13
6209,0,10,10
6223,20,26,6
6235,0,20,20
6419,0,30,30
6532,59,17,42
8034,0,30,30
8110,0,6,6
8112,26,0,26
8171,0,6,6
8473,0,11,11
