1336,0,60,60
1515,176,97,79
1569,0,30,30
2014,31,4,27
2023,70,13,57
2303,26,120,94
2332,13,45,32
2337,0,110,110
2344,114,69,45
2349,62,19,43
2352,2,27,25
2363,0,30,30
2371,198,224,26
2377,39,9,30
2393,7,107,100
2406,28,80,52
2408,5,34,29
2409,124,155,31
2436,453,40,413
2448,44,6,38
2499,162,108,54
2601,66,220,154
2603,40,172,132
2609,2,189,187
2881,32,2,30
2882,47,1,46
2883,202,89,113
2884,43,3,40
2888,106,12,94
2889,5,251,246
3006,68,137,69
3019,16,163,147
3037,9,47,38
3313,31,0,31
3362,119,76,43
3437,2,59,57
3438,11,66,55
3441,40,1,39
3576,5,33,28
3675,123,1,122
3682,35,0,35
4551,50,1,49
4714,201,1,200
4973,31,0,31
5014,31,257,226
5309,51,0,51
6111,0,38,38
6116,264,223,41
6176,92,0,92
6182,103,164,61
6196,4,75,71
6223,34,77,43
6443,34,8,26
8021,7,51,44
8027,2,34,32
8064,33,1,32
8069,33,6,27
8105,27,1,26
8429,12,53,41
8476,60,21,39
