1103,0,20,20
1569,0,20,20
1722,20,0,20
1815,0,50,50
2006,12,0,12
2313,42,3,39
2317,23,47,24
2328,14,1,13
2340,88,4,84
2344,134,277,143
2345,0,29,29
2409,8,45,37
2436,7,44,37
2457,48,27,21
2462,0,20,20
2498,3,26,23
2515,60,0,60
2520,26,1,25
2536,0,33,33
2736,0,62,62
2881,46,1,45
2882,137,3,134
2886,64,0,64
2888,1244,200,1044
2890,0,50,50
2892,28,301,273
2928,1,34,33
3037,18,116,98
3050,77,0,77
3059,0,23,23
3071,25,0,25
3144,0,36,36
3149,0,44,44
3218,0,62,62
3362,91,69,22
3481,105,80,25
3491,0,40,40
3523,0,20,20
3661,0,20,20
3673TPK-KY,20,2,18
4141,31,0,31
4526,15,0,15
4906,15,0,15
4944,37,9,28
5880,0,272,272
6111,15,0,15
6116,8,45,37
6153,38,8,30
6167,0,24,24
6196,35,3,32
6209,49,37,12
6488,4,24,20
6609,12,0,12
8049,12,0,12
8069,11,36,25
8112,14,1,13
8150,3,22,19
8390,13,0,13
8473,21,3,18
9945,0,30,30
