1220,50,0,50
1307,0,21,21
1310,33,9,24
1314,153,40,113
1452,50,0,50
1471,50,0,50
1785,0,41,41
2002,51,16,35
2014,11,44,33
2303,1,62,61
2312,0,40,40
2323,225,5,220
2337,47,75,28
2340,60,15,45
2344,165,130,35
2355,50,0,50
2356,40,0,40
2368,75,1,74
2371,233,197,36
2377,43,5,38
2406,84,21,63
2409,41,968,927
2412,1,21,20
2481,1,40,39
2498,15,44,29
2499,21,105,84
2511,50,1,49
2516,40,1,39
2609,10,149,139
2610,43,6,37
2856,0,40,40
2883,35,2,33
2884,43,75,32
2886,24,0,24
2887,35,10,25
2888,3,40,37
2891,60,10,50
3005,107,11,96
3006,10,38,28
3050,8,35,27
3234,54,6,48
3362,75,42,33
3383,0,22,22
3481,58,118,60
3535,52,164,112
4503,5,26,21
4716,0,23,23
4944,12,43,31
5351,4,102,98
5475,40,16,24
5483,40,10,30
6005,0,60,60
6022,0,35,35
6182,68,35,33
6191,0,80,80
6435,11,34,23
6443,60,0,60
6452,0,37,37
6488,11,37,26
8150,26,1,25
