1218,15,0,15
1305,14,1,13
1312,53,40,13
1414,37,3,34
1504,20,0,20
1515,15,0,15
1524,0,16,16
1609,230,3,227
1710,26,0,26
1905,50,0,50
2002,57,1,56
2038,0,32,32
2061,12,0,12
2323,30,0,30
2340,17,1,16
2344,26,66,40
2345,22,3,19
2349,36,1,35
2356,11,0,11
2369,18,0,18
2371,25,43,18
2405,0,25,25
2419,80,0,80
2448,21,8,13
2457,5,25,20
2497,20,0,20
2609,0,112,112
2610,21,80,59
2614,0,123,123
2618,0,11,11
2633,1,16,15
2867,100,0,100
2881,25,1,24
2888,17,0,17
3006,18,28,10
3128,0,15,15
3324,7,31,24
3374,22,4,18
3383,0,150,150
3441,3,15,12
3481,21,65,44
3593,0,10,10
3707,32,1,31
4109,0,12,12
4113,85,141,56
4530,6,23,17
4711,3,17,14
4712,11,0,11
4944,43,6,37
5474,1,31,30
5491,0,15,15
5508,0,30,30
6116,16,37,21
6182,17,3,14
6269,10,0,10
6422,0,27,27
6435,0,10,10
8027,34,1,33
8034,0,10,10
9939,0,10,10
