1314,13,28,15
1452,11,0,11
1476,0,10,10
1605,21,10,11
1795,10,0,10
1805,10,0,10
1810,0,10,10
2002,12,0,12
2022,11,0,11
2312,10,0,10
2313,32,0,32
2337,0,7,7
2344,139,80,59
2371,13,33,20
2377,10,0,10
2406,1,40,39
2409,10,118,108
2436,10,16,6
2474,15,0,15
2481,30,0,30
2483,0,17,17
2499,34,0,34
2610,50,6,44
2618,16,0,16
2884,20,7,13
3016,0,20,20
3059,14,4,10
3078,0,90,90
3231,0,6,6
3234,30,0,30
3317,15,0,15
3362,5,52,47
3406,7,16,9
3441,0,15,15
3481,0,73,73
3491,0,10,10
3498,10,0,10
3596,0,8,8
3625,11,32,21
3673TPK-KY,30,2,28
3686,20,0,20
3691,0,35,35
4108,10,0,10
4551,0,28,28
4944,21,0,21
4956,0,23,23
4960,0,5,5
5245,0,14,14
5483,22,0,22
5490,0,8,8
6116,77,28,49
6141,0,6,6
6143,0,10,10
6209,2,26,24
6226,0,5,5
6535,10,0,10
8011,56,17,39
8064,45,0,45
8086,0,5,5
8112,10,0,10
