1215,10,0,10
1514,0,20,20
1568,3,14,11
1584,0,10,10
1609,30,0,30
1904,0,9,9
2221,11,0,11
2313,16,1,15
2314,10,0,10
2317,9,24,15
2324,12,0,12
2331,12,0,12
2337,60,14,46
2338,14,5,9
2340,10,1,9
2344,80,88,8
2349,10,3,7
2359,0,30,30
2367,10,0,10
2368,0,13,13
2369,15,3,12
2371,22,31,9
2405,0,20,20
2408,0,10,10
2409,53,37,16
2448,8,0,8
2489,16,0,16
2499,24,0,24
2601,3,12,9
2609,0,58,58
2610,30,0,30
2881,19,5,14
2882,15,1,14
2887,0,10,10
2890,3,42,39
2891,10,0,10
2913,0,23,23
3019,14,1,13
3032,13,0,13
3037,13,26,13
3346,6,0,6
3438,21,3,18
3481,39,102,63
3514,0,12,12
3535,10,0,10
3596,12,0,12
3706,2,10,8
4103,11,0,11
4417,0,10,10
4939,10,111,101
4944,2,30,28
5351,0,31,31
6116,11,0,11
6205,10,0,10
6207,11,83,72
6443,2,10,8
8034,20,90,70
8069,2,11,9
8201,20,32,12
8942,0,15,15
