1201,15,5,10
1314,30,1,29
1447,40,0,40
1586,10,0,10
1605,10,0,10
1609,16,0,16
1714,0,10,10
1785,30,10,20
2017,0,15,15
2031,55,0,55
2038,0,10,10
2312,15,0,15
2328,1,10,9
2337,0,16,16
2340,0,8,8
2344,10,102,92
2367,0,17,17
2371,14,41,27
2405,0,10,10
2406,3,11,8
2408,17,4,13
2409,12,0,12
2412,15,0,15
2436,3,11,8
2439,0,13,13
2442,10,0,10
2609,0,46,46
2610,15,2,13
2882,16,5,11
2884,15,1,14
2886,17,0,17
2888,119,0,119
2891,5,12,7
3006,0,15,15
3038,0,7,7
3043,109,0,109
3260,0,6,6
3264,0,6,6
3383,100,0,100
3481,150,20,130
3541,13,0,13
3707,12,0,12
4108,10,0,10
4934,20,0,20
5315,0,6,6
5351,0,12,12
5512,0,10,10
5608,23,0,23
5880,2,25,23
6116,99,44,55
6142,15,0,15
6209,2,11,9
6245,0,21,21
6486,6,50,44
6532,0,6,6
8016,0,10,10
8112,1,7,6
8150,13,2,11
8277,17,3,14
8927,0,10,10
