1314,5,74,69
1457,1,29,28
1524,1,31,30
1708,1,31,30
1909,26,58,32
2031,113,6,107
2102,20,46,26
2313,118,69,49
2317,58,148,90
2344,308,126,182
2349,78,40,38
2356,54,200,146
2402,58,7,51
2409,370,221,149
2417,1,110,109
2419,98,49,49
2481,40,0,40
2515,20,55,35
2534,197,0,197
2536,40,0,40
2548,7,60,53
2610,100,148,48
2614,11,365,354
2801,0,113,113
2812,42,1,41
2880,44,0,44
2881,48,2,46
2884,67,3,64
2886,43,3,40
2888,370,48,322
2889,0,157,157
2891,90,26,64
3005,36,2,34
3006,57,93,36
3037,90,129,39
3048,1,30,29
3049,3,54,51
3050,19,58,39
3231,0,73,73
3362,96,42,54
3390,45,102,57
3455,5,35,30
3481,211,339,128
3576,35,5,30
3625,75,40,35
3673TPK-KY,130,51,79
3707,14,105,91
4956,79,107,28
5351,227,39,188
5426,48,0,48
5483,153,67,86
6145,7,42,35
6176,133,0,133
6182,82,227,145
6209,39,96,57
6411,36,0,36
6422,12,40,28
6449,50,0,50
8086,34,4,30
8088,66,29,37
