1313,0,17,17
1512,25,0,25
1515,0,20,20
1806,71,0,71
2236,0,34,34
2313,18,113,95
2328,35,6,29
2332,27,0,27
2337,175,75,100
2338,174,3,171
2344,73,164,91
2353,51,12,39
2356,25,0,25
2368,0,50,50
2371,34,243,209
2404,37,0,37
2405,0,60,60
2408,1,18,17
2436,2,28,26
2498,68,39,29
2499,105,20,85
2536,102,0,102
2547,0,15,15
2609,0,42,42
2610,30,0,30
2812,0,47,47
2820,40,0,40
2855,50,0,50
2883,7,100,93
2887,0,21,21
2888,90,10,80
2889,3146,0,3146
3005,37,0,37
3006,63,20,43
3016,2,21,19
3035,0,20,20
3037,14,44,30
3049,57,3,54
3260,5,27,22
3360,0,185,185
3374,42,4,38
3390,63,2,61
3479,0,18,18
3481,4,35,31
3579,74,0,74
4128,40,0,40
4721,1,20,19
4960,106,0,106
5258,0,79,79
5272,49,9,40
5483,63,33,30
6116,117,80,37
6120,0,20,20
6158,0,20,20
6191,0,60,60
6209,13,28,15
6486,77,2,75
8021,46,84,38
8112,28,0,28
9911,0,40,40
