1310,77,180,103
1314,863,178,685
1463,193,312,119
1514,273,58,215
1704,138,18,120
1708,34,149,115
2002,183,19,164
2303,133,254,121
2311,38,375,337
2312,164,15,149
2317,604,369,235
2323,354,463,109
2330,188,41,147
2338,355,110,245
2340,304,104,200
2344,2607,2989,382
2352,326,140,186
2371,1597,3230,1633
2377,296,46,250
2409,2430,2559,129
2412,58,180,122
2436,829,431,398
2448,638,495,143
2457,374,502,128
2475,401,6,395
2499,165,347,182
2537,187,26,161
2538,8,212,204
2609,329,594,265
2610,422,223,199
2618,251,548,297
2852,192,6,186
2881,839,187,652
2882,200,61,139
2883,283,684,401
2884,789,411,378
2885,399,1134,735
2886,376,14,362
2888,2295,688,1607
2891,540,139,401
2892,62,189,127
2915,187,337,150
3006,774,659,115
3037,437,853,416
3231,115,217,102
3383,59,281,222
3481,1610,3062,1452
3514,217,77,140
3625,813,554,259
3673TPK-KY,791,507,284
3682,225,35,190
4127,0,100,100
5014,892,612,280
5475,63,158,95
6116,2003,1286,717
6142,89,214,125
6145,29,128,99
6443,88,181,93
8011,58,153,95
8150,119,402,283
