1201,0,23,23
1210,15,0,15
1336,34,7,27
1452,0,10,10
1504,17,148,131
1514,0,10,10
1708,0,10,10
1712,0,10,10
1904,0,15,15
2303,71,5,66
2313,21,0,21
2317,25,1,24
2337,0,14,14
2344,179,196,17
2363,0,20,20
2367,0,10,10
2369,0,40,40
2371,34,65,31
2409,47,2,45
2415,0,14,14
2419,9,50,41
2439,5,25,20
2603,0,10,10
2609,1,122,121
2633,15,0,15
2881,75,11,64
2882,39,0,39
2886,155,0,155
2888,20,4,16
2912,24,0,24
3022,0,20,20
3050,61,29,32
3105,3,17,14
3315,50,0,50
3390,10,59,49
3481,126,52,74
3536,180,116,64
3630,1,14,13
3665,2,13,11
3698,3,28,25
4141,30,0,30
4175,29,0,29
4735,2,52,50
4934,0,16,16
4939,15,0,15
4944,31,11,20
4956,88,2,86
5353,18,1,17
5483,27,7,20
5609,15,0,15
5871,84,0,84
6179,0,15,15
6182,193,144,49
6207,143,80,63
6486,20,0,20
8110,0,15,15
8150,1,27,26
8271,90,10,80
8358,21,1,20
9934,0,10,10
