1217,0,20,20
1229,0,20,20
1314,10,0,10
1526,0,11,11
1720,10,0,10
2002,11,0,11
2105,10,0,10
2317,37,1,36
2337,22,13,9
2338,0,5,5
2344,70,19,51
2371,5,11,6
2377,12,0,12
2409,40,15,25
2419,12,1,11
2421,11,0,11
2498,1,9,8
2499,22,0,22
2504,30,0,30
2601,40,60,20
2614,25,1,24
2634,0,5,5
2641,0,25,25
2801,0,10,10
2881,27,0,27
2882,16,0,16
2884,31,0,31
2888,16,6,10
2889,0,22,22
3006,13,8,5
3068,0,11,11
3189,12,0,12
3217,11,0,11
3481,5,89,84
3519,0,10,10
3570,8,0,8
3625,13,22,9
4128,0,10,10
5014,2,13,11
5351,0,20,20
5474,4,13,9
5483,21,3,18
5521,10,0,10
5701,53,0,53
6108,1,7,6
6153,1,30,29
6182,20,27,7
6223,0,10,10
6282,20,0,20
6422,0,7,7
6486,6,16,10
8039,0,5,5
8050,10,0,10
8110,20,0,20
8112,10,0,10
8176,10,0,10
8287,0,6,6
8289,0,73,73
8383,2,10,8
8936,0,5,5
