1312,0,5,5
1314,0,2,2
1504,2,0,2
1524,0,4,4
2317,2,0,2
2330,2,0,2
2337,0,5,5
2338,2,0,2
2340,2,0,2
2368,0,2,2
2371,75,35,40
2436,0,2,2
2474,2,0,2
2485,2,0,2
2801,2,0,2
2882,2,0,2
2888,0,3,3
2915,1,0,1
3006,1,13,12
3013,10,0,10
3032,1,0,1
3035,0,2,2
3037,9,1,8
3149,2,0,2
3236,0,2,2
3260,0,1,1
3346,4,2,2
3406,2,3,1
3437,1,0,1
3438,2,8,6
3441,0,1,1
3533,3,0,3
3535,1,0,1
3552,0,2,2
3625,0,5,5
3661,0,1,1
3673TPK-KY,5,3,2
3707,5,1,4
3708,0,1,1
4180,0,1,1
4707,0,2,2
4915,0,10,10
4938,0,1,1
4952,1,0,1
4958,0,1,1
5264,0,3,3
5272,1,2,1
5425,0,1,1
5443,1,0,1
5483,10,2,8
5608,4,0,4
6153,0,8,8
6182,3,0,3
6209,3,1,2
6230,1,0,1
6426,1,0,1
8049,2,0,2
8085,0,10,10
8271,4,6,2
8299,0,3,3
