1310,11,1,10
1314,0,21,21
1444,0,10,10
1463,7,1,6
1512,0,10,10
1515,15,0,15
2317,45,5,40
2337,0,24,24
2344,3,36,33
2349,10,0,10
2352,0,30,30
2353,0,22,22
2371,64,43,21
2377,12,0,12
2393,10,0,10
2405,0,29,29
2406,33,6,27
2409,16,0,16
2419,27,0,27
2426,0,10,10
2448,8,0,8
2516,19,0,19
2538,0,12,12
2617,20,0,20
2634,10,0,10
2801,0,9,9
2880,0,14,14
2881,6,0,6
2883,5,18,13
3006,15,31,16
3019,21,0,21
3037,0,47,47
3043,0,194,194
3050,0,10,10
3051,0,15,15
3227,0,16,16
3276,10,0,10
3360,32,3,29
3481,82,16,66
3532,13,1,12
3645,10,0,10
3673TPK-KY,19,3,16
4935,2,10,8
4968,0,10,10
4974,20,0,20
4984,0,10,10
5328,0,8,8
5351,0,20,20
6116,0,26,26
6173,0,10,10
6196,0,10,10
6216,0,10,10
6223,0,10,10
6235,14,0,14
6290,13,0,13
6577,8,0,8
8046,6,0,6
8112,17,2,15
8155,10,0,10
8261,0,10,10
