1309,5,0,5
1314,5,0,5
1324,28,0,28
1455,0,40,40
1611,5,0,5
1815,0,24,24
1817,6,0,6
2313,0,11,11
2317,17,43,26
2344,4,11,7
2356,10,1,9
2371,23,3,20
2387,0,5,5
2401,0,7,7
2409,205,120,85
2436,0,50,50
2449,0,80,80
2457,15,1,14
2477,40,0,40
2485,0,8,8
2498,0,10,10
2609,0,11,11
2610,0,5,5
2618,6,0,6
2812,12,0,12
2834,0,5,5
2882,4,0,4
2886,5,0,5
3017,10,0,10
3019,10,4,6
3189,10,0,10
3362,0,5,5
3374,0,5,5
3481,0,5,5
3504,2,12,10
3531,0,5,5
3546,0,9,9
3561,5,0,5
3609,10,0,10
4108,0,21,21
4129,0,10,10
4142,10,0,10
4551,0,11,11
5351,1,12,11
5474,9,1,8
5490,0,5,5
6121,6,0,6
6138,6,0,6
6182,11,0,11
6190,0,14,14
6207,0,9,9
6209,21,15,6
6422,0,39,39
8021,4,0,4
8039,0,5,5
8064,0,5,5
8086,5,0,5
8105,15,0,15
8110,40,2,38
8404,11,0,11
