1218,150,8,142
1303,129,2,127
1314,300,86,214
1455,162,14,148
1463,12,183,171
1515,13,116,103
1605,48,3,45
1608,128,0,128
1612,55,4,51
1785,3,51,48
1802,0,217,217
2201,21,124,103
2313,77,28,49
2332,10,72,62
2337,234,32,202
2340,31,79,48
2356,97,5,92
2382,45,1,44
2409,462,261,201
2426,10,82,72
2427,100,10,90
2437,8,88,80
2448,164,84,80
2456,100,0,100
2457,70,19,51
2498,76,13,63
2537,269,1,268
2545,0,157,157
2603,0,44,44
2609,7,57,50
2610,67,3,64
2636,2,63,61
2880,235,50,185
2881,220,425,205
2883,29,577,548
2884,148,48,100
2885,17,123,106
2886,781,2,779
2887,125,18,107
2888,294,593,299
2889,2,122,120
2890,30,167,137
2892,2,260,258
3024,87,7,80
3037,109,191,82
3050,3,55,52
3231,21,142,121
3438,20,65,45
3481,1188,117,1071
3576,158,15,143
3707,50,6,44
4127,0,101,101
4944,11,64,53
4956,65,20,45
6235,7,49,42
8069,28,117,89
8088,91,2,89
8112,5,57,52
8150,74,128,54
9907,256,0,256
