1229,0,77,77
1463,50,6,44
1514,0,45,45
1568,170,21,149
1605,50,0,50
1721,40,2,38
1802,1,98,97
1805,0,55,55
2317,50,126,76
2340,75,4,71
2344,175,237,62
2367,0,170,170
2369,55,22,33
2371,171,39,132
2377,55,2,53
2409,3,176,173
2436,30,126,96
2475,1126,0,1126
2485,109,52,57
2498,94,56,38
2499,272,43,229
2601,105,15,90
2609,29,259,230
2618,1,46,45
2812,212,55,157
2855,0,61,61
2884,217,8,209
2888,253,926,673
2891,36,215,179
2892,2,138,136
3006,15,61,46
3017,35,1,34
3037,7,75,68
3078,37,0,37
3236,34,2,32
3264,59,11,48
3441,1,65,64
3481,159,123,36
3521,49,0,49
3576,6,320,314
3698,0,64,64
3707,57,20,37
4903,0,46,46
4974,42,3,39
4991,12,52,40
5014,52,177,125
5443,53,5,48
5491,74,37,37
6108,6,48,42
6116,107,19,88
6153,19,59,40
6182,69,13,56
6197,3,46,43
6298,11,81,70
6449,0,58,58
6486,465,20,445
8110,26,113,87
8155,41,6,35
8383,47,6,41
9911,0,48,48
