1201,0,1380,1380
1312,77,16,61
1314,62,113,51
1504,66,10,56
1605,1,100,99
1710,0,51,51
1904,102,20,82
2002,48,1,47
2303,6,735,729
2317,246,402,156
2330,49,1,48
2331,30,159,129
2337,1,142,141
2344,269,396,127
2349,92,1,91
2371,526,366,160
2383,3,64,61
2409,830,329,501
2436,86,403,317
2475,0,201,201
2497,1,61,60
2538,6,74,68
2601,1,75,74
2609,45,160,115
2610,62,3,59
2801,601,17,584
2812,59,0,59
2834,42,133,91
2881,713,8,705
2882,165,1,164
2883,55,0,55
2884,117,35,82
2887,2015,862,1153
2888,235,56,179
2891,83,186,103
2892,76,19,57
2905,0,50,50
3037,44,125,81
3049,111,16,95
3051,0,52,52
3088,50,4,46
3260,192,46,146
3383,121,7,114
3390,13,101,88
3481,685,2311,1626
4510,5,106,101
4956,97,41,56
5014,78,296,218
5483,135,44,91
5880,143,61,82
6116,532,132,400
6138,68,12,56
6182,134,45,89
6207,35,620,585
6209,61,125,64
6505,7,248,241
8064,11,124,113
8150,55,252,197
8404,50,0,50
9105,105,0,105
