1101,50,0,50
1215,0,27,27
1301,50,0,50
1326,2,190,188
1590,1,301,300
1605,180,1,179
1721,0,27,27
1789,1,70,69
1805,50,0,50
2006,52,0,52
2023,500,0,500
2311,60,2,58
2314,45,1,44
2317,95,49,46
2337,2,76,74
2344,111,144,33
2349,100,40,60
2352,0,23,23
2371,29,119,90
2377,74,147,73
2409,39,136,97
2419,33,0,33
2449,119,3,116
2498,48,110,62
2605,50,2,48
2609,10,150,140
2610,55,0,55
2617,30,0,30
2801,0,149,149
2880,33,1,32
2881,174,25,149
2886,29,0,29
2888,84,0,84
2891,317,31,286
3031,0,45,45
3050,32,0,32
3059,0,30,30
3231,0,108,108
3313,30,3,27
3362,20,96,76
3481,80,136,56
3665,2,29,27
3682,34,0,34
3698,5,27,22
4958,0,32,32
4960,30,0,30
5475,0,30,30
5608,2,26,24
5880,4,47,43
6015,25,0,25
6197,56,0,56
6207,12,46,34
6214,0,47,47
6269,3,30,27
6274,200,4,196
8086,66,30,36
8110,15,125,110
8936,171,100,71
9105,28,0,28
9933,0,30,30
