1101,40,0,40
1535,0,32,32
1586,8,30,22
1603,108,0,108
1704,27,2,25
1718,51,3,48
2030,27,0,27
2303,450,15,435
2311,40,5,35
2317,42,17,25
2337,0,106,106
2349,40,9,31
2356,21,0,21
2369,10,31,21
2377,48,4,44
2408,47,1,46
2409,68,40,28
2431,0,30,30
2436,12,73,61
2457,20,104,84
2460,0,30,30
2514,0,1231,1231
2520,38,0,38
2601,10,70,60
2609,1,35,34
2880,0,30,30
2881,48,5,43
2883,0,108,108
2884,50,0,50
2887,300,30,270
3006,153,252,99
3019,90,114,24
3036,13,69,56
3078,6,50,44
3260,6,52,46
3413,12,40,28
3481,491,108,383
3625,80,42,38
5014,167,240,73
5351,0,26,26
5478,24,74,50
5525,42,0,42
5820,120,0,120
5880,27,48,21
6121,33,10,23
6122,100,0,100
6145,0,76,76
6173,10,53,43
6182,299,57,242
6188,32,5,27
6197,26,5,21
6209,155,13,142
6283,56,3,53
8021,3,66,63
8034,45,109,64
8046,2,50,48
8076,30,3,27
8088,39,9,30
8150,9,46,37
8163,0,31,31
