1229,0,82,82
1313,160,0,160
1434,63,0,63
1476,648,522,126
1504,67,329,262
1507,151,0,151
1522,0,40,40
1531,125,0,125
1905,247,0,247
2002,0,80,80
2034,0,52,52
2204,255,0,255
2301,278,0,278
2303,0,148,148
2308,166,37,129
2311,1582,47,1535
2317,5371,5030,341
2330,530,6961,6431
2331,99,0,99
2340,242,0,242
2395,0,109,109
2402,124,0,124
2421,0,51,51
2501,143,0,143
2520,0,113,113
2615,50,0,50
2809,48,0,48
2867,0,82,82
2881,0,47,47
2882,0,51,51
2884,0,97,97
2885,0,137,137
2886,0,75,75
2887,0,144,144
2890,0,191,191
2891,0,135,135
2892,0,97,97
3042,0,50,50
3078,0,76,76
3189,0,204,204
3380,89,0,89
3406,0,191,191
3704,218,0,218
3706,0,67,67
5483,143,0,143
5871,203,0,203
5880,0,118,118
6120,263,0,263
6223,155,0,155
6285,0,115,115
6414,0,40,40
6415,81,3,78
6462,0,37,37
8044,151,79,72
8046,85,0,85
8069,75,0,75
8131,82,0,82
9914,104,0,104
9917,52,0,52
9921,0,47,47
