1216,2227,68,2159
1301,435,120,315
1303,446,1220,774
1310,14,380,366
1312,590,190,400
1326,322,18,304
1504,554,10,544
1605,20,1523,1503
1710,0,292,292
1718,626,69,557
1907,552,9,543
2002,3682,2837,845
2023,339,711,372
2105,237,1326,1089
2308,789,20,769
2311,490,2381,1891
2313,136,741,605
2317,5996,1510,4486
2324,1987,2893,906
2330,4836,105,4731
2337,519,978,459
2344,1390,5665,4275
2345,144,454,310
2347,653,45,608
2352,2225,353,1872
2353,371,59,312
2356,196,526,330
2377,1245,527,718
2382,132,574,442
2409,10025,1121,8904
2441,9,318,309
2448,777,1277,500
2474,1092,32,1060
2547,390,0,390
2610,59,2308,2249
2614,974,4,970
2618,0,328,328
2633,322,10,312
2823,266,3185,2919
2881,1164,1605,441
2882,1231,784,447
2887,28,708,680
2888,3666,647,3019
2890,1760,7,1753
2891,675,5166,4491
3005,19,1274,1255
3036,645,58,587
3045,0,483,483
3264,0,397,397
3481,3635,6810,3175
3673TPK-KY,578,223,355
3706,6,416,410
4915,6,335,329
5483,683,7,676
5871,50,354,304
5880,51,347,296
6116,687,80,607
8021,578,122,456
8069,2887,6,2881
9904,714,8,706
