1101,34,0,34
1216,37,813,776
1301,100,1215,1115
1303,109,1393,1284
1313,93,0,93
1326,213,1518,1305
1402,214,1117,903
1476,5,75,70
2002,320,0,320
2105,20,435,415
2201,45,0,45
2311,813,0,813
2317,48,501,453
2324,3612,8,3604
2330,372,2216,1844
2344,1342,0,1342
2357,522,14,508
2382,1675,67,1608
2409,0,1406,1406
2421,0,400,400
2454,583,29,554
2538,0,158,158
2548,0,133,133
2603,92,0,92
2609,201,0,201
2881,50,0,50
2882,94,1332,1238
2884,0,131,131
2885,7441,10500,3059
2886,1295,11,1284
2888,405,0,405
2891,116,0,116
2892,98,0,98
2912,36,0,36
3035,0,652,652
3044,54,320,266
3045,71,1110,1039
3189,100,724,624
3231,48,0,48
3452,0,34,34
3481,0,1000,1000
4904,40,0,40
4915,440,0,440
4938,900,4,896
4960,0,784,784
4966,0,100,100
5288,68,0,68
5306,143,0,143
5388,96,0,96
5880,0,57,57
6116,0,2977,2977
6147,539,1144,605
6239,0,52,52
6462,41,0,41
6488,64,0,64
8044,34,0,34
8422,58,0,58
9933,0,235,235
9941,0,60,60
9951,44,0,44
