1301,484,12,472
1303,533,218,315
1310,91,454,363
1314,13,1649,1636
1440,295,5,290
1455,346,0,346
1536,3,507,504
1590,378,32,346
2002,64,914,850
2105,970,616,354
2303,324,1450,1126
2311,3576,540,3036
2330,226,1456,1230
2332,831,3,828
2337,2078,29,2049
2344,855,3533,2678
2352,792,1347,555
2353,1133,16,1117
2356,1204,7,1197
2377,13,348,335
2409,2384,491,1893
2419,0,422,422
2448,427,0,427
2449,85,586,501
2498,683,1,682
2603,399,1600,1201
2609,14,918,904
2610,110,3219,3109
2614,0,342,342
2618,252,907,655
2633,0,547,547
2823,35,789,754
2881,220,1693,1473
2882,172,1794,1622
2883,67,1180,1113
2885,52,745,693
2886,882,110,772
2888,3274,3911,637
2890,920,184,736
2891,97,5655,5558
2892,859,19,840
3049,397,25,372
3230,443,69,374
3231,153,720,567
3234,303,0,303
3380,3,362,359
3383,635,27,608
3481,266,4305,4039
3673TPK-KY,572,0,572
3682,386,0,386
3706,3,309,306
4904,321,43,278
5483,475,0,475
5880,1029,222,807
6456GIS-KY,111,514,403
6505,825,81,744
8069,1040,80,960
8150,31,415,384
9933,747,148,599
9945,566,118,448
