1216,0,952,952
1229,617,3,614
1303,643,75,568
1305,0,191,191
1309,0,276,276
1314,371,0,371
1402,290,675,385
1434,168,0,168
1605,361,0,361
2002,130,406,276
2034,0,205,205
2303,862,352,510
2311,1565,646,919
2313,91,828,737
2317,630,125,505
2337,34,2165,2131
2353,0,670,670
2382,897,29,868
2383,0,528,528
2392,186,0,186
2406,1425,0,1425
2408,199,15,184
2409,462,4,458
2454,576,39,537
2489,20,241,221
2501,152,0,152
2515,182,0,182
2520,0,316,316
2610,0,956,956
2801,0,183,183
2823,0,206,206
2882,107,2438,2331
2883,60,244,184
2885,2594,1293,1301
2886,84,293,209
2888,1747,0,1747
2890,418,0,418
2891,0,449,449
3005,0,515,515
3036,4,218,214
3037,1515,0,1515
3231,749,122,627
3576,73,386,313
3673TPK-KY,560,43,517
3702,62,1144,1082
4906,210,6,204
5009,0,188,188
5483,220,9,211
6107,160,0,160
6116,2340,5157,2817
6244,0,253,253
6257,23,202,179
6285,18,505,487
6505,527,106,421
8069,463,153,310
8086,68,332,264
8150,1105,47,1058
9904,0,246,246
9907,158,2,156
9938,223,0,223
