1101,0,64,64
1301,16,0,16
1402,37,0,37
1476,0,106,106
1504,0,230,230
1789,15,0,15
2105,249,0,249
2308,41,500,459
2313,0,57,57
2352,0,100,100
2353,0,62,62
2354,0,200,200
2355,12,200,188
2357,0,45,45
2360,20,0,20
2382,0,48,48
2393,0,65,65
2395,15,0,15
2406,254,0,254
2436,41,0,41
2448,13,0,13
2542,532,5,527
2547,150,0,150
2548,178,0,178
2609,27,0,27
2615,0,68,68
2618,43,0,43
2731,40,0,40
2823,0,41,41
2834,0,56,56
2881,161,0,161
2882,5,773,768
2888,0,1481,1481
2891,22,0,22
2892,638,114,524
3036,94,0,94
3037,0,35,35
3042,17,0,17
3045,6,93,87
3081,0,60,60
3406,76,0,76
3481,0,2069,2069
3665,74,0,74
4108,0,59,59
4984,16,0,16
5347,300,0,300
5388,80,8,72
5904,18,0,18
6116,0,73,73
6214,106,0,106
6269,14,0,14
6409,13,0,13
8105,0,64,64
8464,0,95,95
8480,0,133,133
9904,5,500,495
9911,0,36,36
9917,30,0,30
9933,0,41,41
9945,0,48,48
