1307,160,0,160
1310,0,213,213
1527,0,105,105
1902,0,97,97
1907,298,0,298
2002,1179,0,1179
2023,0,1020,1020
2029,106,0,106
2034,0,227,227
2204,142,0,142
2313,1767,0,1767
2317,88,0,88
2324,1366,0,1366
2325,0,111,111
2330,168,23,145
2337,1000,0,1000
2356,31,1346,1315
2357,189,0,189
2369,20,218,198
2377,250,678,428
2383,0,129,129
2412,282,0,282
2454,0,400,400
2456,0,140,140
2489,0,410,410
2520,0,456,456
2530,0,112,112
2536,0,112,112
2537,0,120,120
2633,141,0,141
2880,96,0,96
2881,0,1049,1049
2882,257,0,257
2891,2077,0,2077
2892,321,0,321
3019,181,0,181
3037,855,0,855
3042,0,86,86
3044,201,0,201
3105,86,215,129
3231,423,0,423
3383,0,2338,2338
3450,0,168,168
3481,300,0,300
3673TPK-KY,159,0,159
3702,87,0,87
3706,0,300,300
4105,0,100,100
4938,17,390,373
5349,0,125,125
5371,116,0,116
5425,0,210,210
5880,162,0,162
6153,0,116,116
6191,181,0,181
6213,92,5,87
6223,259,0,259
6456GIS-KY,215,3,212
8016,0,219,219
8213,0,102,102
