1301,96,0,96
1303,248,19,229
1312,160,0,160
1319,0,8,8
1476,20,0,20
1590,187,218,31
1702,0,119,119
2105,0,5,5
2311,1052,0,1052
2317,7,751,744
2324,393,10,383
2325,116,4,112
2330,351,70,281
2354,0,3,3
2382,1544,0,1544
2395,62,249,187
2409,0,2000,2000
2412,0,600,600
2448,0,2,2
2454,0,1089,1089
2464,62,0,62
2511,0,7,7
2542,0,4,4
2608,0,29,29
2615,250,0,250
2801,1095,0,1095
2880,131,0,131
2881,80,70,10
2882,20,0,20
2885,3177,0,3177
2887,0,30,30
2888,574,0,574
2890,0,32,32
2905,18,0,18
2912,0,13,13
2929,33,0,33
3008,0,2,2
3037,0,10,10
3045,0,1,1
3081,0,83,83
3406,267,0,267
3706,100,0,100
4557,100,0,100
4904,107,0,107
4958,406,0,406
5203,0,29,29
5904,33,0,33
6022,214,0,214
6153,0,4,4
6176,0,8,8
6409,9,0,9
6414,0,169,169
6415,0,4,4
6505,56,0,56
8081,0,3,3
8422,11,0,11
9907,0,8,8
9933,0,43,43
9938,51,0,51
