1216,11,1223,1212
1262,229,9,220
1303,147,497,350
1310,17,221,204
1314,22,275,253
1326,227,1,226
1402,496,9,487
1504,347,4,343
1584,0,327,327
1802,209,3,206
1815,0,229,229
2002,0,221,221
2105,457,21,436
2311,638,186,452
2317,3734,375,3359
2324,1988,64,1924
2331,3,172,169
2337,287,4,283
2340,8,1286,1278
2344,122,3512,3390
2345,20,309,289
2356,517,4,513
2371,77,311,234
2382,0,232,232
2383,1067,101,966
2406,1038,68,970
2409,2236,1320,916
2436,318,7,311
2448,963,16,947
2454,661,0,661
2457,19,650,631
2511,271,57,214
2520,53,488,435
2538,183,0,183
2548,0,184,184
2610,0,450,450
2637,209,3,206
2801,21,212,191
2886,215,3,212
2887,9,478,469
2890,2994,13,2981
2891,4,797,793
3006,18,346,328
3037,925,232,693
3045,2,730,728
3231,11,355,344
3264,295,1,294
3346,197,0,197
3380,390,196,194
3481,1468,3376,1908
3576,0,414,414
3673TPK-KY,231,0,231
5014,410,10,400
5443,0,182,182
5871,1,339,338
6116,2129,982,1147
6138,3,264,261
6196,1,245,244
8069,584,6,578
8150,0,295,295
