1210,7,300,293
1303,59,500,441
1305,588,22,566
1314,222,0,222
1319,178,0,178
1326,126,542,416
1440,43,305,262
1605,795,0,795
2014,436,231,205
2308,87,849,762
2313,66,269,203
2317,469,3578,3109
2324,583,14,569
2330,332,1241,909
2332,146,0,146
2337,8334,8717,383
2344,250,31,219
2347,36,451,415
2352,412,0,412
2353,993,69,924
2356,321,77,244
2357,18,574,556
2368,0,500,500
2376,127,0,127
2377,199,753,554
2382,467,0,467
2383,516,2,514
2393,22,462,440
2406,504,0,504
2409,0,3517,3517
2449,5,1528,1523
2489,12,844,832
2492,232,0,232
2534,132,0,132
2538,0,295,295
2547,150,4,146
2603,4,1251,1247
2609,3591,0,3591
2634,42,260,218
2881,270,2971,2701
2882,410,78,332
2886,368,0,368
2891,207,0,207
3006,784,0,784
3023,127,0,127
3231,157,446,289
3481,0,643,643
3706,0,512,512
4557,0,200,200
4904,245,512,267
4938,248,0,248
4960,0,510,510
5264,17,266,249
5483,1500,0,1500
6022,301,0,301
6116,1077,478,599
6197,152,0,152
6456GIS-KY,3,409,406
6488,0,308,308
6505,162,0,162
