1301,1009,43,966
1303,781,1,780
1314,49,1058,1009
1326,1025,3,1022
1402,840,0,840
1504,457,25,432
1565,307,2,305
1704,53,275,222
2303,1672,808,864
2308,369,31,338
2311,631,16,615
2324,6271,387,5884
2325,363,0,363
2330,1026,166,860
2331,25,717,692
2332,1376,59,1317
2337,0,877,877
2340,0,598,598
2344,403,5555,5152
2353,88,453,365
2356,660,282,378
2377,326,574,248
2409,5586,219,5367
2436,305,1,304
2439,30,308,278
2448,443,27,416
2458,436,65,371
2603,354,857,503
2610,368,1601,1233
2618,242,608,366
2823,98,635,537
2834,102,910,808
2867,9,549,540
2880,908,66,842
2881,1029,67,962
2882,309,770,461
2883,410,1690,1280
2890,766,472,294
2891,705,32,673
2892,830,1065,235
3037,21,1583,1562
3231,972,620,352
3374,0,344,344
3380,7,282,275
3406,8,237,229
3481,588,4830,4242
3673TPK-KY,782,116,666
3682,30,283,253
5014,0,281,281
5483,466,4,462
5871,379,104,275
6116,506,904,398
6147,411,48,363
6274,0,223,223
8044,474,106,368
8064,0,247,247
8069,1831,1224,607
8085,0,233,233
8358,465,2,463
9945,27,846,819
