1301,571,380,191
1314,45,570,525
1326,100,0,100
1504,315,0,315
1605,0,997,997
1717,0,588,588
1718,0,666,666
1907,0,427,427
1909,35,432,397
2002,24,499,475
2023,0,523,523
2049,109,0,109
2105,73,0,73
2204,0,518,518
2308,99,23,76
2311,1501,4663,3162
2323,0,394,394
2330,1320,73,1247
2344,0,629,629
2349,0,487,487
2371,261,847,586
2377,50,0,50
2385,141,4,137
2392,176,73,103
2409,6585,5123,1462
2426,156,47,109
2457,0,510,510
2461,92,26,66
2511,11,542,531
2537,0,392,392
2601,242,164,78
2603,385,315,70
2609,0,761,761
2610,0,520,520
2614,0,434,434
2812,93,0,93
2891,0,412,412
3005,0,559,559
3016,29,565,536
3028,71,25,46
3189,0,652,652
3362,60,0,60
3380,0,494,494
3481,373,1260,887
3545,128,47,81
3630,59,0,59
3706,0,475,475
4915,703,42,661
4938,177,0,177
5213,50,0,50
5480,87,0,87
5483,224,0,224
5880,88,600,512
6005,0,435,435
6182,181,41,140
6488,81,0,81
6505,500,100,400
8088,69,0,69
8110,168,86,82
8150,0,428,428
