1303,52,6,46
1314,120,205,85
1455,48,3,45
1569,9,51,42
1609,102,0,102
1712,210,0,210
2002,12,121,109
2014,56,10,46
2031,2,62,60
2313,79,42,37
2317,80,128,48
2324,24,66,42
2331,3,68,65
2332,100,9,91
2337,242,84,158
2340,25,74,49
2344,516,323,193
2349,122,13,109
2352,194,279,85
2380,38,0,38
2401,2,120,118
2404,54,9,45
2409,519,616,97
2448,157,83,74
2458,25,98,73
2475,298,0,298
2476,15,50,35
2515,50,10,40
2547,111,4,107
2609,98,140,42
2618,82,10,72
2801,50,4,46
2881,91,1,90
2884,44,177,133
2887,125,0,125
2888,122,50,72
2889,0,74,74
2890,98,212,114
2891,87,224,137
2892,47,122,75
3231,13,75,62
3260,46,112,66
3383,80,3,77
3441,53,14,39
3454,2,53,51
3481,431,1027,596
3703,100,0,100
3707,9,48,39
4737,0,78,78
4944,65,4,61
5014,68,107,39
5243,11,63,52
6116,207,692,485
6207,125,61,64
8034,61,2,59
8049,62,17,45
8112,71,14,57
8131,10,82,72
8150,33,102,69
9945,44,0,44
