1301,200,0,200
1303,357,0,357
1312,200,0,200
1527,0,110,110
1537,0,50,50
1722,1,0,1
1730,0,31,31
1737,45,0,45
2311,1316,0,1316
2317,633,1222,589
2330,11,0,11
2345,17,0,17
2354,0,25,25
2448,206,0,206
2464,137,0,137
2474,0,500,500
2492,8,0,8
2731,30,0,30
2883,116,0,116
2886,0,2000,2000
3036,111,0,111
3045,0,50,50
3293,30,0,30
3324,0,55,55
4107,0,197,197
4438,2,0,2
4541,2,0,2
4746,0,50,50
4968,0,70,70
5203,0,23,23
5274,12,0,12
5288,20,0,20
5306,5,0,5
6153,0,6,6
6176,0,2,2
6188,50,0,50
6223,6,0,6
6277,15,0,15
6426,15,0,15
6505,328,0,328
9938,107,0,107
