1314,40,0,40
1402,50,0,50
1423,0,25,25
1515,56,160,104
1519,0,86,86
1569,15,0,15
1605,50,0,50
1704,0,13,13
1909,11,25,14
2002,0,14,14
2312,0,60,60
2313,31,10,21
2317,103,16,87
2324,1,652,651
2337,35,70,35
2344,203,140,63
2349,20,0,20
2352,0,13,13
2367,24,4,20
2373,0,139,139
2382,2,17,15
2409,163,66,97
2436,61,41,20
2464,20,1,19
2485,1,16,15
2498,5,21,16
2520,25,0,25
2535,30,0,30
2538,50,0,50
2601,0,20,20
2884,0,41,41
2887,0,113,113
3006,22,97,75
3028,0,31,31
3289,0,123,123
3310,0,30,30
3362,20,59,39
3374,41,1,40
3481,109,69,40
3483,2,21,19
3484,20,0,20
3576,23,0,23
3630,0,20,20
3661,0,24,24
3673TPK-KY,1,14,13
4192,20,0,20
5340,59,0,59
5608,50,0,50
6116,110,161,51
6139,2,17,15
6209,0,17,17
6283,23,4,19
8011,16,2,14
8021,0,28,28
8088,21,0,21
8121,31,10,21
8150,27,1,26
8201,27,13,14
8429,167,0,167
8473,105,25,80
