1110,71,3,68
1310,160,40,120
1514,200,6,194
1569,209,37,172
2105,4,153,149
2106,3,109,106
2108,90,9,81
2311,5,173,168
2313,219,90,129
2314,136,71,65
2316,63,0,63
2328,143,77,66
2337,352,128,224
2340,297,29,268
2344,1244,759,485
2352,81,304,223
2368,130,1,129
2369,103,18,85
2406,40,162,122
2409,1310,1589,279
2448,167,263,96
2457,125,297,172
2489,54,208,154
2492,191,21,170
2603,127,41,86
2609,65,429,364
2610,170,19,151
2812,9,890,881
2823,15,131,116
2841,144,0,144
2867,50,198,148
2880,154,6,148
2884,893,148,745
2890,18,1404,1386
2891,62,394,332
2892,11,127,116
3006,262,194,68
3016,59,170,111
3019,193,85,108
3037,85,304,219
3059,8,193,185
3230,10,109,99
3362,316,188,128
3481,1576,2054,478
3653,392,45,347
4712,128,16,112
5305,64,2,62
5475,84,0,84
5880,16,114,98
6021,0,200,200
6022,29,462,433
6116,2596,2828,232
6126,105,0,105
6145,97,32,65
6153,117,223,106
6188,86,9,77
6435,21,263,242
8069,510,1713,1203
8112,59,154,95
8429,86,251,165
