1310,97,14,83
1447,26,283,257
1464,1,75,74
1568,107,50,57
1584,128,32,96
1609,17,140,123
1709,2,80,78
1808,25,107,82
1907,5,110,105
1909,101,183,82
2023,224,14,210
2303,25,203,178
2317,146,66,80
2328,91,27,64
2337,13,375,362
2338,317,19,298
2344,1379,1547,168
2349,25,91,66
2352,76,372,296
2367,58,126,68
2405,3,97,94
2409,1303,2164,861
2419,147,53,94
2448,169,93,76
2456,71,0,71
2547,4,72,68
2609,221,322,101
2610,370,14,356
2614,120,24,96
2812,24,123,99
2881,104,11,93
2884,221,22,199
2885,0,100,100
2889,114,35,79
2906,11,200,189
3006,326,226,100
3011,60,0,60
3013,24,173,149
3016,89,33,56
3064,191,10,181
3189,100,3,97
3260,25,171,146
3383,5,72,67
3481,815,1383,568
3499,71,1,70
3625,181,101,80
4533,125,0,125
5014,301,166,135
5381,0,71,71
5880,140,8,132
6116,1171,1661,490
6143,8,76,68
6173,159,264,105
6188,123,34,89
6533,84,3,81
8049,109,38,71
8096,57,0,57
8099,5,305,300
8110,128,23,105
9945,0,69,69
