1301,4,111,107
1312,21,461,440
1314,116,264,148
1451,102,0,102
1504,45,304,259
1736,0,80,80
1904,2,103,101
2002,14,187,173
2313,116,215,99
2314,145,17,128
2317,369,80,289
2324,1254,108,1146
2330,172,14,158
2331,393,44,349
2337,241,485,244
2344,1366,1744,378
2349,42,148,106
2356,795,29,766
2404,6,112,106
2405,185,24,161
2409,7600,4398,3202
2412,97,5,92
2436,448,245,203
2448,93,614,521
2465,90,3,87
2484,90,2,88
2534,418,0,418
2603,388,8,380
2609,183,491,308
2823,1017,3,1014
2882,214,62,152
2883,233,2,231
2884,253,162,91
2885,144,0,144
2887,141,23,118
2888,127,724,597
2891,228,457,229
2892,122,25,97
3006,654,195,459
3018,57,206,149
3022,106,1,105
3049,32,114,82
3189,139,3,136
3390,45,342,297
3406,147,229,82
3437,80,230,150
3481,4320,9353,5033
3536,0,138,138
3580,3,264,261
3625,141,240,99
3706,239,2,237
4104,0,108,108
4960,157,48,109
5907,221,660,439
6164,1,79,78
6173,173,77,96
6456GIS-KY,168,24,144
8069,228,323,95
8105,12,89,77
8112,108,17,91
