1314,2584,3109,525
1326,37,484,447
1513,48,615,567
1718,1027,529,498
1815,948,313,635
2002,402,1208,806
2031,1706,1131,575
2103,678,105,573
2303,3555,2589,966
2317,2831,2238,593
2324,1373,4483,3110
2328,1687,1013,674
2331,1654,1022,632
2344,18654,16663,1991
2352,3840,5969,2129
2353,560,1640,1080
2377,1181,390,791
2382,62,762,700
2402,370,852,482
2406,751,1238,487
2409,19294,23994,4700
2419,1554,992,562
2421,928,424,504
2436,4034,4616,582
2449,648,114,534
2458,1463,2976,1513
2475,345,1064,719
2489,1126,438,688
2607,69,514,445
2610,3291,2231,1060
2801,86,656,570
2812,469,1051,582
2867,1314,381,933
2880,1101,2500,1399
2882,1739,1067,672
2887,2928,1100,1828
2888,4206,2352,1854
2890,1019,2141,1122
2891,2342,1308,1034
3005,937,300,637
3013,1902,3221,1319
3037,2716,3354,638
3043,196,659,463
3144,262,689,427
3189,736,230,506
3236,1195,2100,905
3437,1181,2252,1071
3481,26381,28197,1816
3702,592,27,565
5014,3354,2513,841
5483,1423,1908,485
5820,1187,568,619
5880,1800,745,1055
6116,19909,21514,1605
6153,1547,930,617
6182,2712,2169,543
6422,1633,946,687
6505,112,694,582
8069,3715,6428,2713
8150,3537,2402,1135
