1216,43,1274,1231
1301,70,864,794
1310,365,135,230
1314,1647,745,902
1524,228,53,175
1584,719,236,483
1605,438,268,170
1815,91,400,309
2313,675,1228,553
2317,718,417,301
2328,570,3245,2675
2331,654,221,433
2337,2186,3881,1695
2344,5972,4835,1137
2356,445,906,461
2367,250,769,519
2371,711,414,297
2393,37,385,348
2406,135,617,482
2409,4932,7090,2158
2419,474,186,288
2448,889,1517,628
2449,1154,24,1130
2454,332,52,280
2474,56,474,418
2499,189,524,335
2607,338,16,322
2610,670,162,508
2618,490,178,312
2801,5,344,339
2812,389,35,354
2823,1522,108,1414
2881,616,89,527
2882,286,65,221
2884,603,1179,576
2886,735,36,699
2888,216,2673,2457
2890,133,673,540
2891,238,803,565
3045,1019,17,1002
3078,229,54,175
3236,510,321,189
3481,6164,7312,1148
3514,122,459,337
3591,83,842,759
3653,103,619,516
3706,189,609,420
4113,251,23,228
4904,502,16,486
5820,30,636,606
5880,111,637,526
6116,4853,5213,360
6153,465,252,213
6257,315,63,252
8049,643,976,333
8131,312,34,278
8271,356,146,210
8358,151,546,395
9105,88,2270,2182
9802,261,17,244
