1310,365,150,215
1314,824,528,296
1452,302,38,264
1504,21,596,575
1513,350,28,322
1514,230,454,224
2106,203,5,198
2303,698,486,212
2313,1308,289,1019
2317,752,544,208
2324,464,867,403
2337,1377,1587,210
2340,550,192,358
2344,4787,5132,345
2345,818,147,671
2352,1142,1839,697
2356,110,1878,1768
2368,80,369,289
2377,421,177,244
2379,34,245,211
2406,214,535,321
2409,11436,13107,1671
2419,383,174,209
2421,263,511,248
2444,244,29,215
2448,500,1321,821
2457,882,563,319
2481,79,325,246
2609,816,543,273
2610,980,356,624
2618,314,588,274
2841,305,42,263
2881,531,110,421
2882,481,131,350
2884,298,498,200
2885,271,52,219
2890,131,1025,894
2891,578,278,300
3013,181,456,275
3043,223,18,205
3049,499,179,320
3051,147,351,204
3362,661,867,206
3383,263,66,197
3390,441,138,303
3481,8391,9974,1583
3591,131,343,212
4114,59,263,204
5483,266,829,563
5521,35,361,326
5880,145,595,450
6116,6285,5476,809
6122,224,12,212
6141,197,440,243
6182,1196,1933,737
6188,281,74,207
6269,58,324,266
8069,1032,1367,335
8150,928,729,199
8927,388,0,388
