1234,139,7,132
1447,302,7,295
1512,1,518,517
1514,44,171,127
1815,106,11,95
1904,5,103,98
2023,95,3,92
2303,225,14,211
2311,1,114,113
2312,4,374,370
2313,131,417,286
2331,137,28,109
2337,212,95,117
2344,1138,884,254
2345,105,222,117
2352,333,252,81
2367,245,12,233
2368,12,103,91
2383,15,103,88
2409,2475,1409,1066
2439,17,123,106
2448,97,632,535
2457,40,189,149
2465,120,0,120
2484,5,156,151
2514,218,0,218
2537,424,17,407
2539,80,0,80
2609,183,22,161
2610,121,16,105
2707,125,1,124
2881,179,14,165
2883,206,3,203
2887,150,21,129
2888,49,197,148
2891,41,132,91
3006,198,119,79
3019,156,72,84
3037,206,471,265
3051,110,26,84
3057,0,290,290
3481,1025,1356,331
4417,0,119,119
4721,48,142,94
4984,4,86,82
5014,172,74,98
5264,20,103,83
5351,121,6,115
5483,33,172,139
5491,349,58,291
5608,4,89,85
6116,1032,1455,423
6120,160,5,155
6142,41,118,77
6182,76,811,735
6449,4,93,89
8027,86,1,85
8069,486,635,149
8110,40,156,116
8150,180,40,140
