1310,492,245,247
1314,3183,4250,1067
1569,440,781,341
2002,148,446,298
2105,269,39,230
2204,35,556,521
2303,639,1319,680
2313,536,302,234
2314,575,1293,718
2323,454,56,398
2324,2307,2668,361
2325,1,294,293
2331,1480,805,675
2332,533,256,277
2337,14040,3575,10465
2344,14457,9939,4518
2352,1557,2315,758
2356,158,445,287
2371,1746,529,1217
2382,14,341,327
2406,227,513,286
2408,534,121,413
2409,16106,15586,520
2436,2144,1464,680
2474,65,556,491
2607,344,17,327
2609,498,881,383
2610,1897,227,1670
2867,292,1260,968
2881,692,335,357
2882,675,387,288
2883,360,935,575
2889,920,195,725
2890,7636,1935,5701
2892,197,507,310
3005,272,52,220
3006,2044,2460,416
3016,697,366,331
3037,1778,965,813
3406,1094,767,327
3481,17321,17812,491
3518,341,8,333
3576,319,77,242
4113,78,402,324
4944,480,267,213
5014,1513,1966,453
5351,266,617,351
5381,401,37,364
5483,472,826,354
5521,785,1131,346
5880,195,1104,909
6116,6766,10503,3737
6153,442,236,206
6165,16,592,576
6182,2782,2559,223
6188,652,77,575
8049,877,1248,371
8069,1807,2183,376
8150,999,753,246
8271,253,543,290
