1314,764,937,173
1416,222,25,197
1514,465,285,180
1524,418,35,383
1568,437,181,256
1815,394,164,230
2023,1100,129,971
2303,951,567,384
2313,510,158,352
2317,629,331,298
2324,494,773,279
2331,470,90,380
2344,3656,4460,804
2367,89,333,244
2371,619,307,312
2402,37,174,137
2409,9680,9208,472
2415,174,312,138
2436,1055,696,359
2448,1489,1151,338
2457,296,652,356
2492,80,220,140
2515,55,746,691
2601,103,248,145
2610,412,1132,720
2823,69,267,198
2834,669,90,579
2881,504,172,332
2885,181,1870,1689
2886,447,155,292
2888,503,1237,734
2890,4442,813,3629
2891,235,662,427
2892,49,364,315
3037,295,586,291
3231,160,299,139
3481,11744,7891,3853
3526,96,248,152
3625,365,634,269
3706,487,58,429
3707,233,405,172
5014,819,338,481
5340,355,108,247
5349,213,30,183
5457,20,210,190
5475,334,40,294
5483,253,480,227
5880,580,237,343
6116,4097,5075,978
6122,62,333,271
6141,859,578,281
6147,249,61,188
6182,961,1254,293
6209,130,368,238
6223,121,307,186
6422,458,906,448
6456GIS-KY,129,482,353
8011,248,48,200
9105,227,34,193
9934,979,58,921
