1584,129,28,101
1704,6,108,102
1718,20,280,260
1905,102,10,92
2002,51,211,160
2031,6,376,370
2303,11,156,145
2311,1,132,131
2313,136,56,80
2324,39,311,272
2328,228,69,159
2337,1120,244,876
2344,899,712,187
2352,229,572,343
2377,47,511,464
2408,165,8,157
2409,1518,2054,536
2436,227,324,97
2439,45,327,282
2444,332,25,307
2448,233,334,101
2458,108,187,79
2465,3,120,117
2488,3,154,151
2601,114,0,114
2606,286,0,286
2618,150,32,118
2637,200,3,197
2801,1651,1,1650
2823,100,11,89
2881,257,14,243
2882,343,67,276
2884,164,343,179
2887,1762,253,1509
2888,308,117,191
2890,10,134,124
2891,193,109,84
2913,323,7,316
3031,7,208,201
3230,58,150,92
3231,29,159,130
3236,33,127,94
3362,110,32,78
3390,179,48,131
3481,1699,3095,1396
3532,221,6,215
3673TPK-KY,86,1064,978
3702,202,0,202
4173,0,286,286
5014,706,126,580
5483,59,286,227
5491,22,133,111
6116,995,1399,404
6173,135,51,84
6191,150,3,147
6443,115,0,115
8042,3,515,512
8049,170,45,125
8110,71,163,92
9945,87,14,73
