1262,19,223,204
1305,67,4,63
1451,300,3,297
1455,37,110,73
1532,0,179,179
1605,38,142,104
1718,107,46,61
1904,1,150,149
1909,155,89,66
2028,0,65,65
2104,125,2,123
2317,161,34,127
2323,2,100,98
2324,193,45,148
2327,295,5,290
2328,64,139,75
2330,48,405,357
2337,3985,398,3587
2344,2685,2052,633
2352,512,740,228
2371,124,29,95
2408,12,236,224
2409,936,1080,144
2421,34,115,81
2436,123,237,114
2448,85,354,269
2451,82,0,82
2457,151,93,58
2492,643,39,604
2497,72,11,61
2609,85,206,121
2834,290,2,288
2836,100,0,100
2882,75,206,131
2883,417,0,417
2884,136,11,125
2886,97,10,87
3005,8,80,72
3050,73,0,73
3231,234,58,176
3260,74,213,139
3380,115,1,114
3441,163,500,337
3481,5151,2252,2899
3591,212,51,161
3673TPK-KY,124,244,120
4716,358,146,212
5014,47,139,92
5305,0,63,63
6116,1282,1596,314
6141,164,0,164
6147,14,120,106
6182,163,63,100
6456GIS-KY,135,4,131
6506,6,103,97
8049,660,574,86
8069,270,868,598
8916,0,423,423
8930,12,81,69
9945,0,114,114
