1215,3,66,63
1304,7,57,50
1310,76,12,64
1402,48,3,45
1440,40,0,40
1605,96,4,92
1710,200,3,197
1785,0,100,100
2002,15,88,73
2108,75,0,75
2313,16,76,60
2317,130,81,49
2324,11,189,178
2344,498,934,436
2352,463,762,299
2374,41,1,40
2409,193,557,364
2458,26,173,147
2485,113,12,101
2504,61,1,60
2547,15,72,57
2834,0,103,103
2838,5,125,120
2845,110,47,63
2882,34,92,58
2883,65,4,61
2884,446,771,325
2886,0,48,48
2888,56,130,74
2890,265,87,178
2903,123,3,120
3006,146,44,102
3013,3,104,101
3042,1,65,64
3047,85,0,85
3050,112,20,92
3056,43,0,43
3260,51,12,39
3380,59,15,44
3419,50,5,45
3428,58,14,44
3481,1019,772,247
3540,0,80,80
3630,53,0,53
3673TPK-KY,472,552,80
3707,17,156,139
4904,0,53,53
4915,0,50,50
5014,26,139,113
5425,7,147,140
5871,128,3,125
6005,166,6,160
6116,880,363,517
6125,163,0,163
6126,0,94,94
6202,73,3,70
6209,312,8,304
8049,12,71,59
8069,72,193,121
9945,17,110,93
