1216,76,3,73
1314,8,42,34
1446,0,102,102
1447,1,51,50
1449,35,0,35
1569,17,54,37
1718,28,70,42
2303,2,34,32
2313,72,20,52
2317,89,23,66
2324,20,59,39
2328,65,7,58
2332,94,13,81
2337,74,43,31
2340,275,35,240
2344,297,262,35
2352,58,93,35
2382,70,13,57
2409,743,365,378
2413,1,35,34
2436,130,90,40
2439,4,42,38
2448,62,165,103
2449,47,0,47
2458,36,67,31
2520,39,0,39
2545,86,0,86
2614,46,0,46
2615,60,20,40
2888,69,104,35
2889,0,115,115
2892,267,6,261
3013,53,87,34
3037,3,108,105
3038,31,0,31
3230,7,67,60
3383,44,3,41
3428,127,15,112
3438,4,229,225
3481,540,898,358
3531,60,0,60
3576,269,41,228
3706,57,16,41
4532,5,204,199
4712,38,8,30
4938,14,65,51
4960,122,353,231
5009,1,201,200
5013,45,0,45
5014,97,14,83
5483,8,42,34
5484,0,44,44
6116,528,616,88
6129,1,34,33
6191,4,55,51
6207,370,40,330
6470,2,40,38
6552,33,0,33
8150,101,52,49
8930,0,34,34
