1262,22,211,189
1301,1513,9,1504
1303,27,503,476
1312,1040,78,962
1314,214,469,255
1326,586,9,577
1605,75,178,103
1710,77,203,126
1718,33,403,370
1907,191,2,189
2002,2862,142,2720
2317,1377,5708,4331
2345,208,474,266
2352,155,354,199
2353,4,139,135
2382,2,538,536
2409,2459,8550,6091
2412,27,618,591
2419,818,212,606
2448,481,169,312
2457,504,178,326
2511,12,235,223
2534,30,203,173
2609,809,599,210
2610,218,28,190
2618,626,42,584
2823,124,4,120
2845,0,177,177
2855,120,1,119
2881,220,88,132
2882,303,66,237
2891,143,388,245
3013,297,119,178
3016,257,129,128
3024,9,231,222
3036,3,289,286
3044,507,0,507
3045,0,412,412
3189,142,8,134
3372,260,0,260
3390,85,282,197
3443,161,5,156
3481,1731,1252,479
3625,178,59,119
3673TPK-KY,248,393,145
4725,429,5,424
4729,0,107,107
4904,0,162,162
4938,11,202,191
4960,30,180,150
4984,28,141,113
5349,0,166,166
5425,331,1,330
5880,1563,35,1528
6116,3248,1597,1651
6182,121,499,378
6223,173,28,145
6269,253,12,241
8049,122,271,149
8926,224,2,222
