1310,333,91,242
1314,532,243,289
1473,0,215,215
1514,326,151,175
1815,191,21,170
1904,7,168,161
2303,198,359,161
2313,517,133,384
2317,497,209,288
2324,1085,209,876
2330,178,7,171
2331,241,628,387
2337,353,2262,1909
2340,264,76,188
2344,3495,2498,997
2352,873,1339,466
2369,401,171,230
2409,3698,4496,798
2436,1674,2678,1004
2448,369,631,262
2474,12,176,164
2547,83,307,224
2610,267,102,165
2633,10,325,315
2823,191,25,166
2881,713,52,661
2882,557,59,498
2887,743,280,463
2889,40,951,911
2890,25,202,177
2906,206,39,167
3006,557,1184,627
3013,233,413,180
3018,48,222,174
3045,603,5,598
3236,348,163,185
3383,29,227,198
3406,684,933,249
3419,13,192,179
3438,599,364,235
3481,8037,5821,2216
3519,284,61,223
4939,4,331,327
4958,16,216,200
4960,312,86,226
5014,666,847,181
5289,34,286,252
5512,5,287,282
5880,40,294,254
6022,0,514,514
6173,606,393,213
6182,1109,746,363
6188,182,18,164
6207,424,209,215
8069,431,1278,847
8110,317,106,211
8271,106,299,193
8905,44,224,180
9904,226,3,223
9945,907,28,879
