1303,437,0,437
1309,173,20,153
1310,46,152,106
1313,140,25,115
1314,621,163,458
1447,259,148,111
1514,61,209,148
1568,113,306,193
1605,26,139,113
1708,299,139,160
2002,85,366,281
2031,395,94,301
2317,162,271,109
2331,291,38,253
2332,282,72,210
2337,109,464,355
2344,4078,2743,1335
2369,93,184,91
2402,390,18,372
2409,7793,3673,4120
2436,272,404,132
2448,262,431,169
2464,16,204,188
2467,123,0,123
2485,56,243,187
2609,194,316,122
2610,408,24,384
2614,227,14,213
2834,1,144,143
2884,295,118,177
2885,172,0,172
2892,72,234,162
3006,226,372,146
3013,35,132,97
3016,236,51,185
3025,122,0,122
3037,50,258,208
3041,18,218,200
3049,20,646,626
3051,316,22,294
3169,1,101,100
3310,1,105,104
3362,106,201,95
3390,258,20,238
3481,3806,2486,1320
3698,17,178,161
4716,641,431,210
4934,13,105,92
5014,339,962,623
5443,140,15,125
5457,17,122,105
5498,2,100,98
5521,1210,8,1202
6016,341,1,340
6116,3199,2538,661
6188,80,792,712
6233,259,5,254
8110,45,150,105
9946,196,6,190
9960,183,18,165
