1229,18,229,211
1310,207,66,141
1314,703,163,540
1513,262,7,255
1524,0,153,153
1708,202,66,136
2303,819,454,365
2324,122,764,642
2328,317,73,244
2331,1054,64,990
2337,1398,424,974
2344,1143,1270,127
2345,200,54,146
2352,655,837,182
2405,32,194,162
2409,1589,3614,2025
2421,128,295,167
2444,7,301,294
2448,464,257,207
2457,307,182,125
2458,92,850,758
2475,70,209,139
2485,245,44,201
2515,214,18,196
2881,173,12,161
2883,367,45,322
2885,210,9,201
2886,235,64,171
2888,529,147,382
2891,2219,124,2095
2913,18,141,123
3002,122,0,122
3024,21,168,147
3037,411,629,218
3049,649,202,447
3260,205,75,130
3438,138,318,180
3481,2300,4251,1951
3514,22,201,179
3545,47,213,166
3596,274,115,159
4534,60,188,128
4804,237,3,234
4934,191,40,151
5014,402,263,139
5243,67,203,136
5340,53,210,157
6116,1365,1606,241
6153,193,563,370
6168,26,265,239
6173,252,95,157
6182,322,471,149
6215,31,152,121
6486,255,425,170
8049,306,182,124
8261,25,280,255
8271,239,119,120
8358,79,201,122
8933,0,132,132
9105,167,0,167
