1201,3,251,248
1216,257,1,256
1229,651,255,396
1314,669,1149,480
1514,201,661,460
1608,295,1,294
1704,355,92,263
2022,242,1,241
2023,344,74,270
2303,464,741,277
2313,607,274,333
2317,780,237,543
2323,371,113,258
2324,402,969,567
2331,276,686,410
2337,560,997,437
2347,11,287,276
2352,3031,1546,1485
2369,647,416,231
2376,307,53,254
2409,4253,9768,5515
2436,2010,2426,416
2448,646,1114,468
2497,660,285,375
2610,327,68,259
2618,357,54,303
2633,438,45,393
2882,380,75,305
2883,311,49,262
2888,696,419,277
2889,41,443,402
2890,94,4000,3906
2924,0,226,226
3013,1759,928,831
3019,436,996,560
3035,1055,820,235
3045,255,1,254
3191,548,15,533
3230,336,679,343
3390,230,533,303
3481,6552,8804,2252
3596,193,532,339
3625,366,918,552
3673TPK-KY,297,530,233
4735,59,297,238
5014,1313,1685,372
5289,554,122,432
5880,172,565,393
6116,3071,3411,340
6126,250,15,235
6139,429,126,303
6142,183,405,222
6143,369,145,224
6165,589,0,589
6209,362,142,220
6422,315,610,295
6486,371,717,346
8049,993,769,224
8150,1030,2116,1086
8905,33,524,491
