1305,656,249,407
1314,1566,1898,332
1514,1118,703,415
1532,416,66,350
1568,724,318,406
1605,1015,401,614
1718,959,545,414
1909,458,839,381
2002,155,614,459
2031,339,692,353
2311,28,2006,1978
2312,610,109,501
2313,1256,758,498
2317,1936,2865,929
2324,1550,2606,1056
2330,2252,71,2181
2331,1001,1523,522
2337,2484,3678,1194
2344,11128,8495,2633
2352,3498,4485,987
2367,449,822,373
2392,45,435,390
2409,27026,25290,1736
2412,645,82,563
2436,4345,3714,631
2489,525,183,342
2603,1209,147,1062
2609,1018,2312,1294
2881,1355,691,664
2882,950,427,523
2884,2543,1366,1177
2886,250,2183,1933
2888,1030,2418,1388
2890,357,1442,1085
2891,4011,2087,1924
3006,2709,3559,850
3045,555,36,519
3049,440,1861,1421
3189,526,107,419
3437,1137,804,333
3481,26885,27502,617
3698,1259,369,890
4173,563,20,543
4938,106,632,526
5439,126,519,393
5478,575,238,337
5521,184,1621,1437
5534,704,24,680
5820,489,70,419
6022,632,0,632
6142,430,806,376
6153,452,1394,942
6182,2781,2238,543
6188,326,839,513
6207,1277,1840,563
8049,1586,1924,338
8105,122,773,651
8112,682,1368,686
8150,2446,3404,958
9911,461,25,436
