1102,434,71,363
1434,450,31,419
1463,122,380,258
1532,43,444,401
2006,366,24,342
2106,321,4,317
2311,37,400,363
2313,1286,960,326
2317,939,3490,2551
2324,682,1038,356
2330,2334,77,2257
2337,2846,8457,5611
2344,10698,10237,461
2352,4529,5392,863
2356,560,66,494
2371,981,409,572
2406,284,523,239
2409,13915,17659,3744
2436,4104,4863,759
2449,369,82,287
2457,1286,888,398
2475,37,316,279
2547,58,408,350
2610,1106,674,432
2618,618,279,339
2823,698,154,544
2880,386,49,337
2881,978,676,302
2882,2097,299,1798
2885,105,676,571
2887,368,1249,881
2888,2036,796,1240
2890,544,1785,1241
2891,6234,442,5792
3006,1973,1684,289
3013,1901,731,1170
3017,277,714,437
3051,116,369,253
3144,396,63,333
3383,210,515,305
3437,1691,860,831
3454,952,596,356
3481,22334,24059,1725
3532,250,966,716
3673TPK-KY,535,826,291
4960,577,235,342
5014,2154,2829,675
5475,472,58,414
5483,436,1760,1324
5491,158,510,352
5521,142,1198,1056
6116,9261,8644,617
6182,2633,1535,1098
6274,1057,175,882
6422,530,873,343
8021,131,458,327
8044,29,331,302
8049,3915,3238,677
8110,342,649,307
8150,1462,2310,848
