1301,0,300,300
1303,66,0,66
1326,0,130,130
1414,10,0,10
1515,19,0,19
1605,10,0,10
1805,20,0,20
2030,21,7,14
2313,11,0,11
2317,2,200,198
2332,454,5189,4735
2337,36,10,26
2344,139,37,102
2345,14,0,14
2352,0,25,25
2369,19,0,19
2382,0,10,10
2402,0,50,50
2409,5,106,101
2419,2,1545,1543
2436,212,5,207
2448,6,32,26
2449,0,18,18
2457,34,70,36
2485,4,19,15
2547,68,0,68
2884,0,60,60
3006,1864,1194,670
3013,2,21,19
3019,2,12,10
3043,50,0,50
3059,20,0,20
3176,0,20,20
3260,42,0,42
3354,0,20,20
3360,11,0,11
3362,42,75,33
3406,422,6,416
3481,163,743,580
3514,0,30,30
3535,0,12,12
3591,0,18,18
3625,45,29,16
4725,0,30,30
4739,2,25,23
4745,25,0,25
4938,10,0,10
5014,39,20,19
5351,20,0,20
5469,0,12,12
5608,0,85,85
6116,26,0,26
6188,114,1449,1335
6205,10,0,10
6426,35,162,127
6486,472,45,427
8011,12,0,12
8088,28,4,24
8473,2,238,236
8905,10,0,10
