1234,31,241,210
1303,211,18,193
1309,654,29,625
1314,1277,566,711
1326,627,123,504
1455,303,75,228
1514,601,286,315
1905,4,299,295
2031,518,187,331
2049,228,30,198
2303,464,1057,593
2317,571,2010,1439
2327,41,382,341
2330,66,278,212
2331,379,1116,737
2337,1098,1766,668
2344,4097,2990,1107
2352,788,1159,371
2409,4136,7946,3810
2412,550,47,503
2436,1022,1282,260
2448,1047,466,581
2457,1581,744,837
2458,577,902,325
2474,271,40,231
2492,61,573,512
2534,82,470,388
2606,18,289,271
2609,399,897,498
2801,2,702,700
2880,124,649,525
2883,382,102,280
2885,391,151,240
2887,81,1640,1559
2888,363,810,447
2891,1162,187,975
3005,255,62,193
3006,1754,1143,611
3018,296,109,187
3045,660,21,639
3406,699,912,213
3441,351,562,211
3481,14732,7120,7612
3535,379,186,193
3682,144,672,528
4737,268,34,234
4904,352,3,349
4958,39,420,381
4960,475,115,360
5521,2288,230,2058
5880,393,73,320
6116,6412,4793,1619
6153,419,220,199
6173,211,679,468
6488,372,585,213
8011,19,251,232
8049,428,708,280
8069,823,1184,361
8110,81,302,221
8150,896,682,214
