1303,116,654,538
1304,74,572,498
1312,217,645,428
1314,3139,1451,1688
1418,462,67,395
1532,65,333,268
1815,138,547,409
1909,334,658,324
2002,122,430,308
2303,402,830,428
2313,626,293,333
2317,1076,620,456
2324,297,7203,6906
2328,403,145,258
2331,411,729,318
2337,726,2616,1890
2344,5354,4421,933
2345,440,239,201
2352,1395,2173,778
2409,13376,16277,2901
2419,841,610,231
2436,1475,1770,295
2449,104,449,345
2457,794,1159,365
2610,809,218,591
2820,350,60,290
2823,311,111,200
2867,406,74,332
2881,614,115,499
2882,488,168,320
2885,291,1240,949
2886,328,107,221
2887,96,407,311
2889,476,193,283
2890,999,754,245
2891,696,3212,2516
3005,295,48,247
3006,2068,1563,505
3013,563,368,195
3017,168,839,671
3035,855,564,291
3037,692,1061,369
3231,619,227,392
3481,16134,12401,3733
3702,329,12,317
5243,47,340,293
5351,222,551,329
5523,329,46,283
5880,989,288,701
6005,35,335,300
6021,284,7,277
6022,5,290,285
6116,6620,5517,1103
6182,815,1321,506
6486,508,792,284
8049,950,1493,543
8069,1354,2056,702
8105,575,88,487
9105,541,23,518
9924,39,348,309
