1108,38,0,38
1259,0,30,30
1413,0,13,13
1441,0,5,5
1447,0,5,5
1467,15,6,9
1514,30,0,30
1568,0,40,40
1904,0,5,5
1909,20,0,20
2022,90,0,90
2331,0,45,45
2337,0,10,10
2344,41,9,32
2439,7,0,7
2442,5,0,5
2448,2,65,63
2515,30,0,30
2534,20,0,20
2610,30,0,30
2812,6,0,6
2867,34,4,30
2881,0,12,12
2906,10,0,10
3035,1,15,14
3060,0,10,10
3088,0,30,30
3141,67,0,67
3306,0,6,6
3346,131,0,131
3437,0,15,15
3481,20,11,9
3545,1,10,9
3564,0,14,14
4147,9,0,9
4534,10,0,10
4755,0,11,11
4907,15,4,11
4939,0,50,50
4958,0,9,9
4991,15,0,15
5009,6,0,6
5014,0,10,10
5243,0,10,10
6026,0,60,60
6116,141,0,141
6127,10,0,10
6139,0,15,15
6414,12,0,12
6531,0,11,11
8027,20,1,19
8049,0,20,20
8054,0,30,30
8064,10,0,10
8110,55,0,55
8150,1,10,9
8210,0,10,10
8480,10,0,10
8916,6,0,6
8930,0,4,4
