1210,53,184,131
1301,0,241,241
1304,109,22,87
1314,352,480,128
1402,4,500,496
1605,4,1025,1021
1907,106,9,97
2014,107,32,75
2303,568,304,264
2313,458,115,343
2324,118,474,356
2337,272,142,130
2340,173,16,157
2344,2147,1668,479
2406,55,174,119
2409,4678,2729,1949
2419,106,36,70
2436,441,364,77
2443,80,5,75
2456,4,204,200
2458,101,268,167
2537,40,139,99
2538,246,0,246
2542,17,154,137
2603,63,272,209
2610,1546,64,1482
2614,75,2,73
2618,257,375,118
2812,171,52,119
2820,10,140,130
2823,135,11,124
2841,112,48,64
2851,70,2,68
2867,79,0,79
2881,81,634,553
2882,47,233,186
2888,94,331,237
2891,204,416,212
3005,221,40,181
3019,155,81,74
3035,128,43,85
3045,28,158,130
3049,94,8,86
3231,69,382,313
3383,213,17,196
3437,109,46,63
3481,2006,3722,1716
3625,149,53,96
3686,212,0,212
4532,4,103,99
4960,12,114,102
5880,185,1652,1467
6116,1211,1519,308
6207,270,50,220
6415,5,104,99
6505,8,265,257
8069,297,496,199
8201,161,16,145
9904,4,167,163
9945,22,162,140
