1312,1,110,109
1338,3,36,33
1519,100,0,100
1717,48,0,48
2023,51,11,40
2201,0,30,30
2313,37,121,84
2314,55,28,27
2337,72,234,162
2338,204,4,200
2344,379,144,235
2349,100,0,100
2352,39,100,61
2367,25,0,25
2371,62,1,61
2383,100,22,78
2409,155,351,196
2419,32,2,30
2457,49,97,48
2458,16,62,46
2460,0,37,37
2472,55,5,50
2481,0,36,36
2485,12,50,38
2489,28,5,23
2535,58,33,25
2609,16,61,45
2618,31,1,30
2888,20,54,34
3013,65,17,48
3017,42,0,42
3018,31,2,29
3019,50,133,83
3043,160,0,160
3289,58,8,50
3383,301,0,301
3437,4,63,59
3438,2,30,28
3481,1019,396,623
3537,32,5,27
3625,34,12,22
5481,30,85,55
5512,0,39,39
5820,0,40,40
6116,307,446,139
6143,4,68,64
6182,6,71,65
6207,72,39,33
6215,28,0,28
6275,5,103,98
6422,39,6,33
6443,122,0,122
8011,12,60,48
8069,74,112,38
8088,1,51,50
8111,0,30,30
8150,87,34,53
8201,66,149,83
8358,35,4,31
8429,7,108,101
